year,Country,mean,min,max
1986,Trinidad and Tobago,26.25541666666666,25.049,27.355999999999998
1986,Tunisia,20.276083333333332,10.690999999999999,30.820999999999998
1986,Turkey,12.260916666666667,2.055,24.372
1986,Turkmenistan,15.517416666666664,3.45,30.229
1986,Turks And Caicas Islands,27.105000000000004,24.69,29.465999999999998
1986,Uganda,23.453249999999997,22.405,24.854
1986,Ukraine,8.010666666666667,-8.153,20.581
1986,United Arab Emirates,27.867333333333335,18.121,36.206
1986,United Kingdom,8.002749999999999,0.20199999999999999,13.984
1986,United Kingdom (Europe),8.104416666666667,-0.405,14.64
1986,United States of America,9.559500000000002,-1.274,21.544
1986,Uruguay,18.113583333333334,12.26,25.111
1986,Uzbekistan,13.126166666666665,0.21600000000000003,28.342
1986,Venezuela,25.265749999999997,24.715999999999998,26.342
1986,Vietnam,23.928833333333333,19.12,27.519
1986,Virgin Islands,26.6095,24.635,28.26
1986,W. Sahara,22.418083333333332,16.065,28.768
1986,Yemen,26.054666666666666,19.259,30.526999999999997
1986,Zambia,21.29408333333333,17.358,23.570999999999998
1986,Zimbabwe,21.2005,15.769,24.285999999999998
1986,Åland,5.000083333333333,-8.442,15.37
1987,Afghanistan,14.983999999999996,3.563,26.642
1987,Africa,24.921999999999997,21.49,26.844
1987,Albania,12.996583333333332,3.304,24.084
1987,Algeria,24.24775,12.38,34.741
1987,American Samoa,26.898750000000003,25.783,27.818
1987,Andorra,11.680250000000001,1.391,20.755
1987,Angola,22.749916666666664,19.16,24.88
1987,Anguilla,27.379583333333333,25.419,28.983
1987,Antarctica,5.294249999999999,2.012,9.147
1987,Antigua And Barbuda,27.220583333333334,25.269,28.801
1987,Argentina,15.1875,9.097,22.212
1987,Armenia,8.996666666666666,-1.43,21.7
1987,Aruba,28.85941666666666,26.748,30.276
1987,Asia,7.509416666666667,-7.28,21.403
1987,Australia,22.072416666666665,14.563,28.172
1987,Austria,6.1695,-7.272,17.098
1987,Azerbaijan,11.51975,2.275,23.687
1987,Bahamas,25.600916666666667,22.033,29.336
1987,Bahrain,26.64175,16.055,35.65
1987,Baker Island,26.03825,25.506,26.708
1987,Bangladesh,25.642416666666666,18.683,29.373
1987,Barbados,27.33516666666667,25.623,28.443
1987,Belarus,4.341666666666668,-16.164,17.207
1987,Belgium,9.0685,-3.099,17.459
1987,Belize,25.461583333333337,21.847,27.795
1987,Benin,28.207583333333332,26.318,31.259
1987,Bhutan,12.320500000000001,3.925,18.646
1987,Bolivia,21.872916666666665,18.355,23.944
1987,"Bonaire, Saint Eustatius And Saba",28.209500000000002,26.006,29.603
1987,Bosnia and Herz.,10.61575,-1.341,22.415
1987,Botswana,23.144333333333332,14.873,28.403000000000002
1987,Brazil,25.563416666666665,23.918,26.579
1987,British Virgin Islands,27.14358333333333,25.188,28.915
1987,Bulgaria,10.421833333333334,-1.651,23.368000000000002
1987,Burkina Faso,29.163833333333333,25.874000000000002,33.214
1987,Burundi,20.969749999999994,20.19,22.228
1987,Cambodia,27.36666666666667,23.672,29.673
1987,Cameroon,25.019333333333332,23.887,26.675
1987,Canada,-3.3433333333333337,-18.986,13.102
1987,Cape Verde,24.926,21.925,27.683
1987,Cayman Islands,27.219583333333333,24.42,29.536
1987,Central African Rep.,25.867500000000003,24.331,27.791
1987,Chad,27.659666666666666,21.378,32.236
1987,Chile,10.271583333333334,6.207,14.61
1987,China,7.249,-6.791,19.76
1987,Christmas Island,26.415416666666662,25.781,27.221999999999998
1987,Colombia,25.632500000000004,25.275,26.302
1987,Comoros,26.36425,24.447,28.103
1987,Congo,25.13025,24.018,26.066
1987,Costa Rica,26.754666666666665,25.891,27.83
1987,Croatia,11.398666666666665,-1.222,23.249000000000002
1987,Cuba,25.924750000000003,22.923000000000002,28.718
1987,Curaçao,28.374749999999995,26.305,29.612
1987,Cyprus,18.882916666666663,10.904,27.349
1987,Czechia,7.157916666666666,-7.601,18.176
1987,Côte d'Ivoire,27.002416666666672,25.465,29.162
1987,Dem. Rep. Congo,24.583249999999996,23.848,25.142
1987,Denmark,-18.201666666666664,-32.746,-1.391
1987,Denmark (Europe),6.954333333333334,-4.544,15.45
1987,Djibouti,29.11366666666667,24.201,34.074
1987,Dominica,26.947750000000003,24.974,28.294
1987,Dominican Rep.,26.294916666666662,24.405,28.101
1987,Ecuador,22.847083333333334,22.267,23.425
1987,Egypt,22.848916666666668,13.687,31.067
1987,El Salvador,25.736833333333333,23.531,27.167
1987,Eq. Guinea,25.49091666666666,24.156,26.35
1987,Eritrea,27.132166666666674,22.562,30.197
1987,Estonia,3.2840833333333332,-16.483,15.655
1987,Ethiopia,23.626583333333333,22.123,24.672
1987,Europe,7.414666666666668,-6.278,18.358
1987,Falkland Is.,6.632916666666667,2.392,10.46
1987,Faroe Islands,7.0977500000000004,3.542,10.625
1987,Federated States Of Micronesia,27.393166666666662,26.944,27.853
1987,Fiji,25.162666666666667,22.642,27.714
1987,Finland,-0.15624999999999986,-20.004,13.658
1987,France,12.955166666666669,3.134,19.94
1987,France (Europe),10.4345,-1.423,18.94
1987,French Guiana,26.669999999999998,25.549,27.585
1987,French Polynesia,26.804083333333327,25.337,28.282
1987,Gabon,24.847083333333334,23.271,25.939
1987,Gambia,28.39125,25.049,31.279
1987,Gaza Strip,19.525750000000002,11.687,28.096999999999998
1987,Georgia,8.169916666666667,-0.293,19.194
1987,Germany,7.58925,-5.984,17.254
1987,Ghana,27.782749999999997,26.022,30.223
1987,Greece,14.906833333333337,5.407,25.915
1987,Greenland,-18.71925,-33.421,-1.7409999999999999
1987,Grenada,27.652,26.108,28.542
1987,Guadeloupe,27.126416666666668,25.183,28.655
1987,Guam,27.392083333333332,26.18,28.378
1987,Guatemala,23.681083333333333,20.191,25.774
1987,Guernsey,10.688,2.348,16.824
1987,Guinea,26.306583333333332,24.21,29.189
1987,Guinea-Bissau,27.545833333333338,25.316,30.089
1987,Guyana,26.912833333333335,25.758,27.852
1987,Haiti,26.95241666666666,25.186,28.91
1987,Heard Island And Mcdonald Islands,2.7329166666666667,-0.517,5.757
1987,Honduras,25.313999999999997,22.576999999999998,27.225
1987,Hong Kong,23.58458333333333,17.102,28.865
1987,Hungary,9.537749999999999,-5.246,22.511
1987,Iceland,2.5469999999999997,-2.4619999999999997,9.087
1987,India,24.789083333333338,17.611,30.216
1987,Indonesia,26.368333333333336,25.680999999999997,26.761
1987,Iran,18.39625,7.537,29.269
1987,Iraq,22.607666666666663,10.774000000000001,35.117
1987,Ireland,9.438666666666666,3.9010000000000002,15.303
1987,Isle Of Man,9.126750000000001,3.399,14.391
1987,Israel,19.951833333333333,12.274,28.22
1987,Italy,13.176499999999999,3.752,23.258
1987,Jamaica,26.86283333333333,24.64,28.657
1987,Japan,12.543833333333334,1.242,23.993
1987,Jersey,10.688,2.348,16.824
1987,Jordan,19.896583333333332,10.262,29.649
1987,Kazakhstan,5.526083333333332,-10.808,23.957
1987,Kenya,25.01575,23.209,27.098
1987,Kingman Reef,27.798249999999996,26.849,28.564
1987,Kiribati,27.59633333333333,26.372,28.257
1987,Kuwait,26.020083333333332,13.634,37.165
1987,Kyrgyzstan,4.004583333333334,-8.324,17.009
1987,Laos,24.351249999999997,17.251,28.160999999999998
1987,Latvia,3.874,-15.784,16.042
1987,Lebanon,17.912000000000003,9.912,26.843
1987,Lesotho,14.527333333333337,6.821,20.997
1987,Liberia,26.327833333333334,25.164,27.797
1987,Libya,22.804916666666667,12.597000000000001,32.002
1987,Liechtenstein,4.692083333333334,-8.197,14.718
1987,Lithuania,4.52075,-15.179,16.219
1987,Luxembourg,8.761916666666666,-3.937,17.574
1987,Macau,23.388,16.376,28.889
1987,Macedonia,10.754083333333332,-0.602,23.257
1987,Madagascar,23.367083333333337,19.719,26.162
1987,Malawi,22.328333333333333,17.979,25.878
1987,Malaysia,26.515333333333334,25.51,27.203
1987,Mali,29.637833333333333,22.226,35.259
1987,Malta,19.119916666666665,11.582,27.320999999999998
1987,Martinique,26.947750000000003,24.974,28.294
1987,Mauritania,29.096000000000004,20.753,34.221
1987,Mauritius,24.315083333333334,21.658,27.059
1987,Mayotte,26.966916666666666,25.523,28.326999999999998
1987,Mexico,20.455166666666667,14.297,25.054
1987,Moldova,8.015666666666666,-9.23,23.259
1987,Monaco,9.504916666666665,-1.347,19.714
1987,Mongolia,-0.30508333333333376,-19.308,17.573
1987,Montenegro,10.5725,-0.542,22.487
1987,Montserrat,27.169916666666666,25.228,28.743
1987,Morocco,18.814666666666668,11.053,26.28
1987,Mozambique,24.48833333333333,19.983,27.573
1987,Myanmar,24.351249999999997,19.21,28.023
1987,Namibia,21.485416666666666,15.151,25.587
1987,Nepal,15.570500000000003,6.199,22.691
1987,Netherlands,9.042416666666666,-2.338,17.019
1987,Netherlands (Europe),8.614416666666665,-2.967,16.748
1987,New Caledonia,22.868333333333336,20.214000000000002,25.131
1987,New Zealand,11.03416666666667,6.078,16.418
1987,Nicaragua,26.946083333333334,25.178,28.369
1987,Niger,28.231083333333334,19.899,34.044
1987,Nigeria,27.613249999999997,24.865,30.638
1987,Niue,25.017916666666665,22.403,27.715999999999998
1987,North America,3.2185,-9.318,16.452
1987,North Korea,7.1169166666666674,-9.464,20.857
1987,Northern Mariana Islands,27.392083333333332,26.18,28.378
1987,Norway,-0.4872499999999998,-12.468,10.169
1987,Oceania,21.91416666666667,14.883,27.636
1987,Oman,27.2805,19.867,33.611
1987,Pakistan,21.43683333333333,10.370999999999999,30.149
1987,Palau,27.741249999999997,26.779,28.474
1987,Palestina,23.355916666666662,21.502,25.196
1987,Palmyra Atoll,27.822499999999994,26.864,28.592
1987,Panama,27.222583333333333,26.051,28.042
1987,Papua New Guinea,24.950916666666668,23.865,25.881999999999998
1987,Paraguay,23.52241666666666,18.077,27.909
1987,Peru,20.86725,19.785999999999998,21.842
1987,Philippines,27.301916666666667,25.312,28.988
1987,Poland,6.574749999999999,-11.632,18.188
1987,Portugal,15.60558333333333,8.231,23.079
1987,Puerto Rico,26.293333333333333,24.144,28.152
1987,Qatar,27.37975,17.4,35.734
1987,Reunion,24.026749999999996,21.76,26.657
1987,Romania,8.656,-6.011,22.849
1987,Russia,-6.274,-28.231,14.905
1987,Rwanda,20.166249999999998,19.387999999999998,21.166
1987,S. Sudan,27.706666666666667,22.185,30.65
1987,Saint Barthélemy,27.379583333333333,25.419,28.983
1987,Saint Kitts And Nevis,26.669,24.824,28.211
1987,Saint Lucia,27.546166666666664,25.792,28.637
1987,Saint Martin,27.379583333333333,25.419,28.983
1987,Saint Pierre And Miquelon,4.833416666666666,-5.82,15.5
1987,Saint Vincent And The Grenadines,27.706999999999997,25.982,28.736
1987,Samoa,26.589249999999996,25.525,27.441
1987,San Marino,14.133166666666666,4.873,23.696
1987,Sao Tome And Principe,26.378500000000003,25.247,27.291999999999998
1987,Saudi Arabia,26.316166666666664,15.975999999999999,35.544
1987,Senegal,28.875500000000002,24.947,32.507
1987,Serbia,10.204916666666668,-3.163,23.052
1987,Seychelles,27.422833333333333,26.543,28.717
1987,Sierra Leone,26.883499999999998,25.67,28.525
1987,Singapore,27.181583333333336,25.52,28.394000000000002
1987,Sint Maarten,27.379583333333333,25.419,28.983
1987,Slovakia,7.153083333333334,-8.005,19.294
1987,Slovenia,9.726833333333333,-3.166,21.127
1987,Solomon Is.,26.955416666666668,25.999000000000002,27.654
1987,Somalia,27.4325,25.631999999999998,28.608
1987,Somaliland,27.4325,25.631999999999998,28.608
1987,South Africa,18.103583333333336,10.899,24.017
1987,South America,22.625,20.203,24.275
1987,South Georgia And The South Sandwich Isla,1.1954166666666666,-2.787,5.218
1987,South Korea,12.359250000000001,-0.781,24.433
1987,Spain,14.460916666666668,5.342,23.73
1987,Sri Lanka,27.83966666666667,26.323,29.171999999999997
1987,Sudan,27.706666666666667,22.185,30.65
1987,Suriname,27.166833333333333,25.768,28.276
1987,Svalbard And Jan Mayen,-7.975916666666666,-18.939,3.613
1987,Swaziland,19.618,13.651,24.82
1987,Sweden,1.3564166666666668,-15.817,13.562
1987,Switzerland,7.137083333333333,-5.099,16.908
1987,Syria,18.294666666666664,7.953,30.186
1987,Taiwan,22.50566666666666,16.512,27.939
1987,Tajikistan,4.624666666666666,-7.395,16.976
1987,Tanzania,23.093999999999998,20.913,24.794
1987,Thailand,26.65116666666667,21.23,29.265
1987,Timor-Leste,26.622249999999994,25.233,28.113
1987,Togo,27.91683333333333,26.253,30.397
1987,Tonga,23.231083333333334,20.511,26.642
1987,Trinidad and Tobago,27.051999999999996,25.431,28.098
1987,Tunisia,20.803416666666667,10.329,31.3
1987,Turkey,11.613833333333332,1.733,23.4
1987,Turkmenistan,15.43875,4.395,29.352
1987,Turks And Caicas Islands,27.343166666666672,25.102,29.853
1987,Uganda,23.968,22.794,25.088
1987,Ukraine,6.1825,-11.972999999999999,20.759
1987,United Arab Emirates,28.094333333333335,18.555,36.346
1987,United Kingdom,8.33025,1.694,14.094000000000001
1987,United Kingdom (Europe),8.445333333333334,1.174,14.860999999999999
1987,United States of America,9.628166666666667,-2.525,21.479
1987,Uruguay,17.658666666666665,11.486,24.406
1987,Uzbekistan,12.846333333333334,0.935,27.385
1987,Venezuela,25.97725,24.953,26.928
1987,Vietnam,24.600916666666674,18.872,28.039
1987,Virgin Islands,27.14358333333333,25.188,28.915
1987,W. Sahara,23.73075,17.632,28.574
1987,Yemen,26.61208333333333,21.095,31.151
1987,Zambia,22.30858333333333,17.712,25.325
1987,Zimbabwe,22.3235,16.002,26.369
1987,Åland,3.71825,-11.867,14.457
1988,Afghanistan,15.388999999999998,2.259,28.142
1988,Africa,24.56833333333333,20.796,26.552
1988,Albania,13.044083333333335,3.49,25.153
1988,Algeria,23.81566666666667,10.985,35.011
1988,American Samoa,27.08941666666667,26.445999999999998,28.108
1988,Andorra,11.973916666666668,4.478,20.495
1988,Angola,22.412333333333336,18.785,23.869
1988,Anguilla,27.137916666666666,25.468,28.616999999999997
1988,Antarctica,4.572833333333334,1.305,9.35
1988,Antigua And Barbuda,26.953,25.391,28.455
1988,Argentina,14.836333333333334,6.596,21.711
1988,Armenia,8.626083333333334,-4.899,21.031
1988,Aruba,28.34991666666667,26.745,30.074
1988,Asia,8.234083333333333,-6.013,21.901
1988,Australia,22.63008333333333,15.509,29.249
1988,Austria,7.082166666666666,-0.879,17.214
1988,Azerbaijan,11.590249999999997,-0.21,23.695
1988,Bahamas,25.37183333333333,22.244,28.388
1988,Bahrain,26.628,15.152000000000001,35.398
1988,Baker Island,25.903166666666664,24.806,26.802
1988,Bangladesh,25.709666666666664,19.153,28.746
1988,Barbados,27.013916666666663,25.849,27.881
1988,Belarus,6.417416666666667,-4.464,19.892
1988,Belgium,10.456999999999999,4.009,17.565
1988,Belize,25.506249999999998,22.517,27.922
1988,Benin,27.592333333333332,25.022,31.166999999999998
1988,Bhutan,12.656166666666666,5.205,18.395
1988,Bolivia,21.46683333333333,16.896,23.94
1988,"Bonaire, Saint Eustatius And Saba",27.58175,25.863,28.97
1988,Bosnia and Herz.,10.977083333333333,1.858,22.851
1988,Botswana,22.25316666666667,15.74,27.245
1988,Brazil,25.177333333333333,22.924,26.204
1988,British Virgin Islands,26.828499999999995,25.113,28.349
1988,Bulgaria,10.758583333333332,1.192,23.686
1988,Burkina Faso,28.43575,24.185,32.841
1988,Burundi,20.638833333333334,19.765,21.305
1988,Cambodia,27.116749999999996,23.966,29.089
1988,Cameroon,24.677000000000003,23.282,26.992
1988,Canada,-4.125166666666666,-22.993,13.535
1988,Cape Verde,24.618333333333336,21.82,27.441
1988,Cayman Islands,27.26183333333334,25.158,29.478
1988,Central African Rep.,25.534000000000002,24.011,28.271
1988,Chad,27.320249999999998,21.849,31.645
1988,Chile,9.72525,4.469,14.322000000000001
1988,China,7.220833333333334,-6.62,20.304000000000002
1988,Christmas Island,26.4165,25.410999999999998,27.256999999999998
1988,Colombia,25.21341666666667,24.332,26.516
1988,Comoros,26.329083333333333,24.453,28.125999999999998
1988,Congo,24.917666666666673,23.591,26.215
1988,Costa Rica,25.952583333333337,24.737,27.523
1988,Croatia,11.989916666666666,2.9,23.625
1988,Cuba,25.824749999999998,23.624,27.865
1988,Curaçao,27.78358333333333,26.104,29.189
1988,Cyprus,19.0795,11.845,28.4
1988,Czechia,8.52325,0.22,18.487000000000002
1988,Côte d'Ivoire,26.494333333333334,24.607,28.732
1988,Dem. Rep. Congo,24.32241666666667,23.402,25.261
1988,Denmark,-17.324999999999996,-32.537,-0.478
1988,Denmark (Europe),8.849583333333333,2.222,16.818
1988,Djibouti,29.531833333333335,24.67,33.979
1988,Dominica,26.6615,25.328,27.824
1988,Dominican Rep.,26.11525,24.397,27.674
1988,Ecuador,22.130916666666668,20.985,23.188000000000002
1988,Egypt,23.236500000000003,13.738,31.638
1988,El Salvador,25.47375,23.751,27.334
1988,Eq. Guinea,25.409499999999994,23.761,26.948
1988,Eritrea,27.237583333333333,23.65,30.251
1988,Estonia,5.743583333333333,-5.384,20.014
1988,Ethiopia,23.51908333333333,21.147,25.478
1988,Europe,8.406749999999999,0.11599999999999999,19.175
1988,Falkland Is.,6.429666666666666,2.177,10.637
1988,Faroe Islands,6.888999999999999,3.299,11.034
1988,Federated States Of Micronesia,27.521666666666665,26.71,28.28
1988,Fiji,25.919916666666666,24.129,27.881
1988,Finland,1.8564999999999998,-10.931,18.244
1988,France,13.580916666666667,8.197,19.903
1988,France (Europe),11.244,4.667,18.953
1988,French Guiana,26.21916666666667,25.463,26.905
1988,French Polynesia,26.681416666666664,25.336,28.108
1988,Gabon,24.77366666666667,23.046999999999997,26.308
1988,Gambia,28.055583333333335,24.188,30.748
1988,Gaza Strip,19.629583333333333,11.040999999999999,28.665
1988,Georgia,8.206333333333331,-2.698,19.077
1988,Germany,9.195583333333333,2.122,17.496
1988,Ghana,27.244250000000005,24.995,29.997
1988,Greece,15.091833333333334,6.174,26.996
1988,Greenland,-17.8635,-33.275999999999996,-0.837
1988,Grenada,27.331249999999997,26.118000000000002,28.263
1988,Guadeloupe,26.84875,25.349,28.281
1988,Guam,27.593999999999994,26.469,28.377
1988,Guatemala,23.64725,20.906,26.178
1988,Guernsey,11.60225,7.008,16.374
1988,Guinea,25.932333333333332,22.902,29.236
1988,Guinea-Bissau,27.28216666666667,24.664,29.715
1988,Guyana,26.409249999999997,25.466,27.315
1988,Haiti,26.88541666666666,25.466,28.51
1988,Heard Island And Mcdonald Islands,2.519,-0.132,5.958
1988,Honduras,25.27116666666667,22.662,27.633
1988,Hong Kong,22.84291666666667,16.22,28.889
1988,Hungary,10.224,-0.386,22.184
1988,Iceland,1.2264166666666665,-5.703,8.447
1988,India,24.72775,18.235,31.21
1988,Indonesia,26.250666666666664,25.536,26.785
1988,Iran,18.512166666666662,5.648,30.298
1988,Iraq,22.058583333333335,8.867,34.812
1988,Ireland,9.865333333333334,5.365,14.426
1988,Isle Of Man,9.894916666666667,5.657,14.14
1988,Israel,20.06025,11.677,28.688
1988,Italy,13.507666666666665,5.511,23.737
1988,Jamaica,26.736,25.575,27.846999999999998
1988,Japan,11.967666666666666,0.45799999999999996,24.609
1988,Jersey,11.60225,7.008,16.374
1988,Jordan,19.811,9.46,29.966
1988,Kazakhstan,6.377666666666667,-15.0,24.243
1988,Kenya,24.66025,23.146,26.895
1988,Kingman Reef,27.409750000000003,26.596,27.863
1988,Kiribati,26.931083333333333,25.622,27.816
1988,Kuwait,25.59633333333333,12.205,36.383
1988,Kyrgyzstan,4.333,-10.328,17.877
1988,Laos,23.993,18.844,27.22
1988,Latvia,6.149916666666666,-4.766,19.69
1988,Lebanon,17.970249999999997,9.432,27.5
1988,Lesotho,13.981916666666669,6.664,20.655
1988,Liberia,25.953999999999994,24.164,27.63
1988,Libya,23.114583333333332,12.518,32.267
1988,Liechtenstein,5.642833333333332,-2.813,14.837
1988,Lithuania,6.640916666666666,-3.158,19.14
1988,Luxembourg,10.186499999999999,3.139,17.896
1988,Macau,22.604,15.62,28.971
1988,Macedonia,10.741583333333336,-0.398,24.097
